credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalanceSalaryRatio,TenureByAge,CreditScoreByAge
575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0,3.059163185852233,0.3478260869565217,25.0
658,Germany,Male,29,5,75395.53,2,0,1,54914.92,0,1.3729266485929763,0.1666666666666666,21.933333333333334
508,France,Male,26,7,205962.0,1,1,0,156424.4,0,1.3166787491034064,0.2592592592592592,18.814814814814813
676,France,Male,33,6,171490.78,1,0,0,79099.64,0,2.168007490204883,0.1764705882352941,19.88235294117647
564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0,0.6864964530304205,0.2368421052631578,14.842105263157896
520,France,Female,29,8,95947.76,1,1,0,4696.44,0,20.425542423107053,0.2666666666666666,17.333333333333332
490,France,Male,29,4,0.0,2,1,0,32089.57,0,0.0,0.1333333333333333,16.333333333333332
770,Germany,Male,37,5,141547.26,2,0,1,180326.83,0,0.7849440654834033,0.131578947368421,20.26315789473684
486,France,Male,63,9,97009.15,1,1,1,85101.0,0,1.1399162181852365,0.140625,7.59375
615,Germany,Female,44,9,126104.98,2,0,1,110718.02,0,1.1389640190095611,0.2,13.666666666666666
686,Spain,Male,34,9,0.0,2,1,0,127569.8,0,0.0,0.2571428571428571,19.6
732,France,Male,79,10,61811.23,1,1,1,104222.8,0,0.5930625250662517,0.125,9.15
791,France,Male,37,2,163789.49,2,1,0,75832.53,0,2.159855805209121,0.0526315789473684,20.81578947368421
587,Germany,Female,39,6,101851.8,2,1,0,7103.71,0,14.335813847433604,0.15,14.675
706,France,Male,38,1,0.0,2,1,0,122379.54,0,0.0,0.0256410256410256,18.102564102564106
723,Germany,Male,52,5,131694.97,1,0,1,92873.5,1,1.4179884683093853,0.0943396226415094,13.641509433962264
811,France,Female,45,5,0.0,2,1,1,146123.19,0,0.0,0.108695652173913,17.630434782608695
691,France,Male,38,7,0.0,2,0,0,81617.4,0,0.0,0.1794871794871795,17.71794871794872
626,France,Male,33,8,0.0,2,1,0,138504.28,0,0.0,0.2352941176470588,18.41176470588235
757,Germany,Male,26,8,121581.56,2,1,1,127059.04,0,0.9568827461411156,0.2962962962962963,28.03703703703704
742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1,1.2804049644637605,0.0892857142857142,13.25
629,France,Male,39,2,129669.32,2,1,0,82774.07,0,1.5665262499929025,0.05,15.725
668,France,Male,42,3,150461.07,1,1,0,108139.23,0,1.3913514887105385,0.0697674418604651,15.534883720930232
615,Spain,Male,51,6,81818.49,1,1,1,169149.38,0,0.4837026674134578,0.1153846153846153,11.826923076923077
649,Spain,Male,29,2,45022.23,1,1,1,173495.77,0,0.2594989520554187,0.0666666666666666,21.633333333333333
613,Spain,Male,19,5,0.0,1,1,1,176903.35,0,0.0,0.25,30.65
691,France,Female,33,6,0.0,2,1,1,100408.31,0,0.0,0.1764705882352941,20.323529411764707
665,France,Male,52,3,0.0,1,1,0,116137.01,1,0.0,0.0566037735849056,12.547169811320757
518,Spain,Male,50,4,0.0,1,0,0,107112.25,1,0.0,0.0784313725490196,10.15686274509804
746,Germany,Male,34,6,141806.0,2,1,1,183494.87,0,0.7728021344567592,0.1714285714285714,21.314285714285717
753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1,1.1692094213893178,0.0769230769230769,14.48076923076923
652,Germany,Male,46,10,121063.8,3,1,0,151481.86,1,0.7991914068693977,0.2127659574468085,13.872340425531917
559,Spain,Female,39,2,0.0,2,1,1,121151.1,0,0.0,0.05,13.975
690,Spain,Male,26,8,116318.23,1,1,1,83253.05,0,1.397148006613492,0.2962962962962963,25.55555555555556
610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0,0.5730460400313011,0.1034482758620689,10.517241379310343
663,France,Female,33,2,0.0,2,1,0,153295.0,0,0.0,0.0588235294117647,19.5
667,Germany,Female,48,1,97133.92,2,0,0,113316.77,1,0.8571817112179316,0.0204081632653061,13.612244897959185
655,Germany,Male,34,7,118028.35,1,1,0,51226.32,1,2.304011804638619,0.2,18.714285714285715
542,Spain,Female,26,2,0.0,2,1,1,54869.54,0,0.0,0.074074074074074,20.074074074074076
640,Spain,Male,39,3,0.0,1,1,1,105997.25,0,0.0,0.075,16.0
648,Germany,Male,44,9,111369.79,2,1,1,91947.74,0,1.2112160536403216,0.2,14.4
807,France,Male,43,1,105799.32,2,1,0,34888.04,1,3.032451451802629,0.0227272727272727,18.34090909090909
718,Germany,Male,32,9,169947.41,2,1,1,27979.16,0,6.073854116631213,0.2727272727272727,21.75757575757576
666,France,Female,27,1,85225.21,1,0,1,64511.44,0,1.3210662935706663,0.0357142857142857,23.785714285714285
575,France,Female,57,8,137936.94,1,1,1,84475.13,0,1.6328510787603552,0.1379310344827586,9.913793103448276
721,France,Female,40,7,0.0,2,1,1,122580.48,0,0.0,0.1707317073170731,17.585365853658537
707,Germany,Female,48,7,105086.74,1,1,1,180344.69,1,0.5826961542579698,0.1428571428571428,14.428571428571429
562,France,Male,29,9,0.0,1,1,1,25858.68,0,0.0,0.3,18.73333333333333
556,Germany,Female,31,1,128663.81,2,1,0,125083.29,0,1.02861686307689,0.03125,17.375
603,Spain,Female,42,8,91611.12,1,0,0,144675.3,1,0.6332144242007848,0.1860465116279069,14.023255813953488
735,Germany,Female,43,9,98807.45,1,0,0,184570.04,1,0.5353356084464821,0.2045454545454545,16.704545454545453
667,France,Male,27,7,156811.74,1,1,1,149402.59,0,1.0495848192135142,0.25,23.821428571428573
663,Germany,Male,42,7,115930.87,1,1,0,19862.78,0,5.836294501852115,0.1627906976744186,15.418604651162791
778,Germany,Female,37,0,105617.73,2,1,1,133699.82,1,0.789955738491357,0.0,20.473684210526315
710,Spain,Male,33,1,0.0,2,1,0,168313.17,0,0.0,0.0294117647058823,20.88235294117647
678,Spain,Male,38,3,124483.53,1,1,0,126253.31,0,0.9859744986131562,0.0769230769230769,17.384615384615383
695,Spain,Male,44,8,0.0,2,1,1,70974.13,0,0.0,0.1777777777777777,15.444444444444445
705,France,Male,25,0,97544.29,1,0,1,59887.15,0,1.628774473748145,0.0,27.115384615384617
606,France,Female,39,3,0.0,2,1,0,50560.45,1,0.0,0.075,15.15
635,France,Female,48,8,130796.33,2,1,1,43250.3,0,3.024101703301404,0.1632653061224489,12.959183673469388
533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0,0.8844906615459357,0.0256410256410256,13.666666666666666
809,Spain,Male,33,9,0.0,1,1,1,124045.65,0,0.0,0.2647058823529412,23.794117647058822
558,France,Male,33,0,108477.49,1,1,1,109096.71,1,0.9943150044121,0.0,16.41176470588235
711,Germany,Female,52,8,145262.54,1,0,1,131473.31,0,1.1048739483782042,0.1509433962264151,13.41509433962264
757,France,Male,29,8,130306.49,1,1,0,77469.38,0,1.682016920531434,0.2666666666666666,25.23333333333333
759,France,Female,22,5,0.0,1,1,0,22303.17,0,0.0,0.217391304347826,33.0
608,France,Female,30,8,85859.76,1,0,0,142730.27,0,0.6015483502669037,0.2580645161290322,19.61290322580645
694,France,Male,38,1,0.0,2,0,1,156858.2,0,0.0,0.0256410256410256,17.794871794871796
476,Germany,Female,34,8,111905.43,1,0,1,197221.81,1,0.5674061230544276,0.2285714285714285,13.6
582,France,Female,38,9,135979.01,4,1,1,76582.95,1,1.775554930243217,0.2307692307692307,14.923076923076923
673,Germany,Female,69,3,78833.15,2,1,1,37196.15,0,2.1193330671839106,0.0428571428571428,9.614285714285714
771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1,0.8886805564299833,0.0961538461538461,14.826923076923077
616,Germany,Male,29,8,149318.55,1,1,0,140746.13,0,1.0608994300629788,0.2666666666666666,20.53333333333333
812,France,Male,29,6,0.0,2,0,0,168023.6,0,0.0,0.2,27.066666666666663
758,France,Female,34,1,154139.45,1,1,1,60728.89,0,2.5381150863273425,0.0285714285714285,21.65714285714286
735,France,Male,34,1,141796.43,1,1,0,45858.49,0,3.091975728469724,0.0285714285714285,21.0
537,Spain,Female,33,7,136082.0,1,1,0,62746.54,0,2.1687224710323303,0.2058823529411764,15.794117647058824
632,France,Female,36,7,0.0,2,1,1,52526.65,0,0.0,0.1891891891891892,17.08108108108108
608,France,Male,33,9,89968.69,1,1,0,68777.26,0,1.308097791366051,0.2647058823529412,17.88235294117647
754,Spain,Male,40,2,160625.17,1,0,1,3554.63,0,45.17488321338272,0.048780487804878,18.390243902439025
765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0,11.300574002537187,0.1842105263157894,20.13157894736842
573,France,Female,32,9,125321.84,2,1,1,130234.63,0,0.962270002456317,0.2727272727272727,17.363636363636363
684,Germany,Male,18,9,90544.0,1,0,1,4777.23,0,18.94927619641583,0.4736842105263157,36.0
516,Spain,Female,31,3,0.0,2,1,0,124202.26,0,0.0,0.09375,16.125
684,Spain,Male,24,8,143582.89,1,1,1,22527.27,0,6.373453887049472,0.32,27.36
497,Germany,Male,41,5,80542.81,1,0,0,88729.22,1,0.9077269277592234,0.119047619047619,11.833333333333334
806,Germany,Male,36,8,167983.17,2,1,1,106714.28,0,1.5741248113672195,0.2162162162162162,21.783783783783782
607,Germany,Male,38,3,98205.77,1,1,0,176318.27,0,0.5569769543623905,0.0769230769230769,15.564102564102564
630,Spain,Male,26,7,0.0,2,1,1,6656.64,0,0.0,0.2592592592592592,23.33333333333333
647,Germany,Female,22,3,97975.82,2,0,1,62083.0,0,1.5781170671992786,0.1304347826086956,28.130434782608692
674,France,Male,22,3,0.0,1,1,1,173940.59,0,0.0,0.1304347826086956,29.30434782608696
758,France,Female,33,7,0.0,2,0,0,82996.47,0,0.0,0.2058823529411764,22.294117647058822
791,France,Male,36,6,111168.97,1,1,1,189969.91,0,0.5851894376881176,0.1621621621621621,21.37837837837838
593,France,Male,41,6,0.0,2,1,1,99136.49,0,0.0,0.1428571428571428,14.11904761904762
667,France,Male,36,8,139753.35,1,1,0,79871.16,0,1.7497129162401517,0.2162162162162162,18.027027027027028
569,France,Male,28,7,0.0,2,1,0,73977.23,0,0.0,0.2413793103448276,19.620689655172413
780,France,Female,43,0,0.0,1,0,1,15705.27,0,0.0,0.0,17.727272727272727
548,Spain,Male,39,7,131468.44,1,1,0,164975.82,0,0.7968903752660526,0.175,13.7
621,Spain,Male,50,3,163085.79,1,0,1,131048.36,0,1.2444607894307915,0.0588235294117647,12.176470588235292
753,France,Male,33,5,122568.05,2,1,1,82820.85,0,1.4798999297890592,0.1470588235294117,22.147058823529413
571,France,Male,41,8,0.0,1,1,1,63736.17,0,0.0,0.1904761904761904,13.595238095238097
703,France,Female,42,7,0.0,2,0,1,72500.68,0,0.0,0.1627906976744186,16.348837209302324
636,France,Female,35,2,0.0,2,1,1,23129.46,0,0.0,0.0555555555555555,17.666666666666668
800,France,Female,38,2,168190.33,2,1,0,68052.08,0,2.471458014831952,0.0512820512820512,20.512820512820515
729,Germany,Male,39,6,127415.85,1,1,1,184977.2,1,0.6888154928526713,0.15,18.225
778,France,Male,42,6,0.0,2,1,1,106197.44,0,0.0,0.1395348837209302,18.093023255813957
585,France,Female,35,2,0.0,2,1,0,98621.04,1,0.0,0.0555555555555555,16.25
797,Spain,Female,31,8,0.0,2,1,0,117916.63,0,0.0,0.25,24.90625
680,France,Female,30,8,141441.75,1,1,1,16278.97,0,8.688084191801337,0.2580645161290322,21.93548387096774
611,Spain,Female,37,4,0.0,2,1,0,125696.26,0,0.0,0.1052631578947368,16.07894736842105
737,France,Male,30,8,174356.13,1,0,0,31928.5,0,5.4606595781330745,0.2580645161290322,23.774193548387096
625,France,Male,22,9,0.0,2,1,0,157072.91,0,0.0,0.391304347826087,27.17391304347826
549,Spain,Female,39,7,0.0,1,0,0,81259.25,1,0.0,0.175,13.725
595,France,Male,46,10,0.0,1,1,0,73489.15,1,0.0,0.2127659574468085,12.659574468085106
680,France,Male,37,4,0.0,2,1,0,61240.87,0,0.0,0.1052631578947368,17.894736842105264
661,Germany,Female,32,1,145980.23,1,0,1,56636.28,0,2.577458345457268,0.0303030303030303,20.03030303030303
685,Spain,Male,39,9,0.0,2,1,1,18826.06,0,0.0,0.225,17.125
637,France,Male,27,9,128940.24,1,1,0,46786.92,0,2.7558446710176474,0.3214285714285714,22.75
809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1,0.3535338425735323,0.1395348837209302,18.813953488372093
567,France,Male,38,6,127678.8,2,0,0,45422.89,0,2.8108292794826686,0.1538461538461538,14.538461538461538
582,France,Female,32,4,0.0,2,1,0,59668.81,0,0.0,0.1212121212121212,17.636363636363637
792,Germany,Female,50,4,146710.76,1,1,0,16528.4,1,8.875746246082738,0.0784313725490196,15.529411764705882
675,Germany,Male,42,2,92616.64,2,1,0,8567.18,0,10.809371418434251,0.0465116279069767,15.69767441860465
582,France,Female,32,1,116409.55,1,0,1,152790.92,0,0.7618828927602977,0.0303030303030303,17.636363636363637
650,Spain,Male,61,1,152968.73,1,0,1,82970.69,0,1.843625578796816,0.0161290322580645,10.483870967741936
721,Spain,Female,36,2,0.0,2,1,1,106977.8,0,0.0,0.054054054054054,19.486486486486488
593,Germany,Male,74,5,161434.36,2,1,1,65532.17,0,2.46339922210386,0.0666666666666666,7.906666666666666
622,Spain,Female,36,0,108960.0,2,1,0,111180.3,1,0.9800209207843406,0.0,16.81081081081081
671,France,Female,29,3,0.0,2,1,0,158043.11,0,0.0,0.1,22.366666666666667
744,Spain,Male,39,4,95161.75,1,1,0,19409.77,0,4.90252318686997,0.1,18.6
759,France,Male,44,2,111095.58,2,1,0,100137.7,0,1.1094170385675068,0.0444444444444444,16.866666666666667
712,Germany,Female,49,5,154776.42,2,0,0,196257.68,0,0.7886347752873912,0.1,14.24
455,France,Female,27,5,155879.09,2,0,0,70774.97,0,2.2024295816786403,0.1785714285714285,16.25
840,Germany,Female,51,1,87779.83,1,0,1,36687.11,1,2.39259612991784,0.0192307692307692,16.153846153846153
690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0,0.5011602275956197,0.0606060606060606,20.90909090909091
529,Spain,Male,38,7,99842.5,2,1,0,90256.06,1,1.1062015536513157,0.1794871794871795,13.564102564102564
615,France,Male,39,4,133707.09,1,1,1,108152.75,0,1.2362686453312992,0.1,15.375
494,France,Male,28,9,114731.76,2,0,1,79479.74,0,1.4435165047532268,0.3103448275862069,17.03448275862069
730,Spain,Male,29,2,0.0,2,1,0,14174.09,0,0.0,0.0666666666666666,24.33333333333333
554,Germany,Female,31,6,135470.9,1,1,0,107074.81,0,1.265186786819544,0.1875,17.3125
597,France,Male,61,5,0.0,2,1,1,81299.17,0,0.0,0.0806451612903225,9.629032258064516
669,France,Male,45,7,149364.58,1,0,1,173454.07,0,0.8611139472602327,0.1521739130434782,14.543478260869565
686,Spain,Female,35,4,0.0,2,1,1,159676.55,0,0.0,0.1111111111111111,19.05555555555556
715,France,Female,38,5,118590.41,1,1,1,5684.17,1,20.85960666083864,0.1282051282051282,18.33333333333333
683,Germany,Female,35,1,132371.3,2,0,0,186123.57,0,0.7111973448749941,0.0277777777777777,18.97222222222222
646,Germany,Male,24,0,92398.08,1,1,1,18897.29,0,4.889229660461343,0.0,25.84
593,France,Male,36,2,70181.48,2,1,0,80608.12,0,0.8706394512184229,0.054054054054054,16.027027027027028
808,Germany,Male,39,3,124216.93,1,0,1,171442.36,0,0.7245362550057348,0.075,20.2
615,Germany,Male,39,5,113193.51,2,1,1,52166.25,0,2.1698193790165283,0.125,15.375
613,France,Female,24,7,140453.91,1,1,0,129001.3,0,1.088770587811225,0.28,24.52
777,France,Female,53,10,0.0,2,1,0,189992.97,0,0.0,0.1851851851851851,14.38888888888889
749,France,Male,24,1,0.0,3,1,1,47911.03,0,0.0,0.04,29.96
725,France,Female,44,10,0.0,1,0,1,93777.61,0,0.0,0.2222222222222222,16.11111111111111
546,Germany,Female,42,9,86351.85,2,1,0,57380.13,0,1.5048823541815926,0.2093023255813953,12.69767441860465
588,France,Male,31,4,99607.37,2,0,1,35877.03,0,2.7762775715389054,0.125,18.375
536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0,0.7654951558770725,0.25,22.33333333333333
481,Germany,Male,44,3,163714.52,1,1,0,96123.72,0,1.7031469116372977,0.0666666666666666,10.688888888888888
850,France,Female,24,6,0.0,2,1,1,13159.9,0,0.0,0.24,34.0
480,France,Male,35,2,165692.91,1,1,1,197984.58,0,0.8368938283283056,0.0555555555555555,13.333333333333334
616,Spain,Male,30,5,0.0,2,0,1,196108.51,0,0.0,0.1612903225806451,19.870967741935484
727,France,Male,32,1,59271.82,1,1,1,46019.43,0,1.2879458101543162,0.0303030303030303,22.03030303030303
524,Germany,Male,29,9,144287.6,2,1,0,32063.3,0,4.4999454221673325,0.3,17.466666666666665
768,France,Male,54,8,69712.74,1,1,1,69381.05,0,1.0047662183518649,0.1454545454545454,13.963636363636365
592,Germany,Male,33,2,156570.86,1,1,1,37140.2,0,4.215557386406471,0.0588235294117647,17.41176470588235
755,Germany,Male,40,2,137430.82,2,0,0,176768.59,0,0.7774573669600071,0.048780487804878,18.414634146341463
720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1,1.519648471145025,0.2333333333333333,24.0
727,Germany,Female,18,2,93816.7,2,1,0,126172.11,0,0.7435554215949817,0.1052631578947368,38.26315789473684
544,France,Male,48,10,78314.63,3,1,1,103713.93,1,0.7550950475500491,0.2040816326530612,11.10204081632653
729,Germany,Male,30,6,63669.42,1,1,0,145111.37,0,0.4387594248512377,0.1935483870967742,23.516129032258064
694,France,Male,47,4,0.0,2,1,0,197528.62,0,0.0,0.0833333333333333,14.458333333333334
646,France,Female,73,6,97259.25,1,0,1,104719.66,0,0.9287493986382438,0.081081081081081,8.72972972972973
701,France,Male,43,2,0.0,2,1,1,165303.79,0,0.0,0.0454545454545454,15.931818181818182
756,France,Female,24,1,0.0,2,1,0,184182.25,0,0.0,0.04,30.24
794,Spain,Female,37,9,0.0,2,1,0,68008.85,0,0.0,0.2368421052631578,20.894736842105264
552,Germany,Female,42,8,103362.14,1,0,1,186869.58,1,0.5531215239980526,0.1860465116279069,12.83720930232558
723,Germany,Female,68,3,110357.0,1,0,0,141977.54,1,0.7772794395547383,0.0434782608695652,10.478260869565217
732,France,Male,36,5,0.0,2,1,0,161428.25,0,0.0,0.1351351351351351,19.783783783783782
794,France,Male,56,9,96951.21,1,1,1,71776.76,0,1.3507137865544985,0.1578947368421052,13.929824561403509
553,Germany,Female,25,7,128524.19,2,1,0,20682.46,0,6.213863154423874,0.2692307692307692,21.26923076923077
594,Germany,Male,41,2,122545.65,2,1,1,42050.24,0,2.914198249564103,0.0476190476190476,14.142857142857142
665,Germany,Female,43,2,116322.27,4,1,0,35640.12,1,3.263709726293674,0.0454545454545454,15.113636363636363
592,France,Female,34,9,0.0,2,1,1,20460.2,0,0.0,0.2571428571428571,16.914285714285715
782,France,Male,36,5,81210.72,2,0,1,108003.38,0,0.7519206165527731,0.1351351351351351,21.135135135135137
528,Spain,Male,36,7,0.0,2,1,0,60536.56,0,0.0,0.1891891891891892,14.27027027027027
686,France,Male,32,6,0.0,2,1,1,179093.26,0,0.0,0.1818181818181818,20.78787878787879
620,Germany,Female,34,8,102251.57,1,1,0,120672.09,0,0.847343595825714,0.2285714285714285,17.714285714285715
650,Spain,Male,41,3,128808.65,3,0,0,113677.53,1,1.1330956689886824,0.0714285714285714,15.476190476190476
730,Germany,Male,38,0,38848.19,2,0,0,94003.11,0,0.4132605478632796,0.0,18.71794871794872
555,Spain,Female,24,2,0.0,2,0,1,197866.55,0,0.0,0.08,22.2
643,France,Male,37,6,0.0,2,0,0,142454.77,0,0.0,0.1578947368421052,16.92105263157895
438,Spain,Female,54,2,0.0,1,0,0,191763.07,1,0.0,0.0363636363636363,7.963636363636364
550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0,1.2548529135623252,0.1111111111111111,8.73015873015873
680,France,Male,44,3,0.0,2,1,0,86935.08,0,0.0,0.0666666666666666,15.11111111111111
718,Spain,Male,28,6,0.0,2,1,0,146875.86,0,0.0,0.2068965517241379,24.75862068965517
641,France,Female,42,6,0.0,2,0,0,121138.77,0,0.0,0.1395348837209302,14.906976744186046
529,France,Male,32,9,147493.89,1,1,0,33656.35,0,4.382219336935321,0.2727272727272727,16.03030303030303
704,Germany,Female,24,7,113034.22,1,1,0,162503.48,1,0.6955760235040904,0.28,28.16
687,Spain,Female,72,4,0.0,2,1,1,50267.69,0,0.0,0.0547945205479452,9.41095890410959
499,France,Female,57,1,0.0,1,0,0,131372.38,1,0.0,0.0172413793103448,8.60344827586207
634,Spain,Male,31,9,108632.48,1,1,1,179485.96,1,0.6052388429777852,0.28125,19.8125
665,Spain,Female,40,1,173432.55,1,0,1,116766.79,0,1.4852773183426695,0.024390243902439,16.21951219512195
603,France,Male,31,1,129743.75,1,1,0,109145.2,0,1.1887152278320272,0.03125,18.84375
504,France,Female,49,7,0.0,3,0,1,87822.14,1,0.0,0.14,10.08
524,France,Male,30,1,0.0,2,1,0,126812.85,0,0.0,0.032258064516129,16.903225806451612
628,Germany,Female,28,3,153538.13,2,1,0,110776.01,0,1.3860107796735082,0.1034482758620689,21.655172413793103
595,Germany,Male,34,2,87967.42,2,0,1,156309.52,0,0.5627735100618948,0.0571428571428571,17.0
771,France,Female,66,7,143773.07,1,1,1,130827.88,0,1.0989398518125355,0.1044776119402985,11.507462686567164
819,France,Female,38,10,0.0,2,1,0,30498.7,0,0.0,0.2564102564102564,21.0
525,Germany,Female,47,1,118087.68,1,1,0,88120.78,1,1.3400510066864286,0.0208333333333333,10.9375
670,Spain,Male,37,0,178742.71,1,1,1,194493.57,0,0.9190113122438328,0.0,17.63157894736842
718,France,Male,35,8,0.0,2,1,0,94820.85,0,0.0,0.2222222222222222,19.944444444444443
689,Spain,Male,38,5,75075.14,1,1,1,8651.92,1,8.676278065670317,0.1282051282051282,17.666666666666668
595,Germany,Male,46,5,142360.62,2,1,0,48421.4,1,2.9399744746233147,0.1063829787234042,12.659574468085106
756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0,19.207781430658788,0.064516129032258,24.387096774193548
684,France,Male,46,0,0.0,2,1,1,36376.97,0,0.0,0.0,14.5531914893617
699,France,Female,40,8,122038.34,1,1,0,102085.35,0,1.1954422897870285,0.1951219512195122,17.048780487804876
730,France,Female,22,9,65763.57,1,1,1,145792.01,0,0.4510749177892685,0.391304347826087,31.73913043478261
469,France,Male,33,1,127818.52,1,1,0,163477.22,0,0.7818688018501792,0.0294117647058823,13.794117647058824
585,France,Male,55,10,106415.57,3,1,1,122960.98,1,0.8654347465777634,0.1785714285714285,10.446428571428571
